            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2454606.500000000, A.D. 2008-May-20 00:00:00.0000,  8.587579273027819E+00, -2.382974990040182E+00, -4.600107090569944E-01,  2.998154865257690E-03,  3.381121009836994E-03,  7.033887287918057E-04,  5.154037656777009E-02,  8.923939568718579E+00,  1.946023871169373E-03,
2454616.500000000, A.D. 2008-May-30 00:00:00.0000,  8.617381907529618E+00, -2.349114102274418E+00, -4.529673000677817E-01,  2.962389924774407E-03,  3.391022255948091E-03,  7.052861395608074E-04,  5.165224879011765E-02,  8.943309643563396E+00,  1.927997158437044E-03,
2454626.500000000, A.D. 2008-Jun-09 00:00:00.0000,  8.646827428572907E+00, -2.315155226270221E+00, -4.459051241247631E-01,  2.926732088313177E-03,  3.400719116155153E-03,  7.071421944051381E-04,  5.176308092893131E-02,  8.962499633526788E+00,  1.910006921557990E-03,
2454636.500000000, A.D. 2008-Jun-19 00:00:00.0000,  8.675916903964680E+00, -2.281100391468666E+00, -4.388245924621395E-01,  2.891180634616041E-03,  3.410214522301235E-03,  7.089573656094781E-04,  5.187287509059887E-02,  8.981509903318493E+00,  1.892053063945494E-03,
2454646.500000000, A.D. 2008-Jun-29 00:00:00.0000,  8.704651391808481E+00, -2.246951597429455E+00, -4.317261114148395E-01,  2.855734325853782E-03,  3.419511426031168E-03,  7.107321556392631E-04,  5.198163336083135E-02,  9.000340814068180E+00,  1.874134972405942E-03,
2454656.500000000, A.D. 2008-Jul-09 00:00:00.0000,  8.733031935397598E+00, -2.212710816923908E+00, -4.246100823644702E-01,  2.820391515600519E-03,  3.428612075747948E-03,  7.124670337350553E-04,  5.208935777989804E-02,  9.018992719037529E+00,  1.856251799361772E-03,
2454666.500000000, A.D. 2008-Jul-19 00:00:00.0000,  8.761059565139407E+00, -2.178380007280590E+00, -4.174769029418582E-01,  2.785151792568799E-03,  3.437517379999859E-03,  7.141622399492700E-04,  5.219605036848826E-02,  9.037465968098049E+00,  1.838404198244888E-03,
2454676.500000000, A.D. 2008-Jul-29 00:00:00.0000,  8.788735324449343E+00, -2.143961108778266E+00, -4.103269692987890E-01,  2.750017757593040E-03,  3.446231116663505E-03,  7.158179733624256E-04,  5.230171326895284E-02,  9.055760932186283E+00,  1.820595025300997E-03,
2454686.500000000, A.D. 2008-Aug-08 00:00:00.0000,  8.816060264185763E+00, -2.109455996910384E+00, -4.031606716516610E-01,  2.714986815609541E-03,  3.454760944930609E-03,  7.174352349379251E-04,  5.240634864759574E-02,  9.073877986386139E+00,  1.802821191013046E-03,
2454696.500000000, A.D. 2008-Aug-18 00:00:00.0000,  8.843035385461336E+00, -2.074866495527916E+00, -3.959783899977379E-01,  2.680053406724511E-03,  3.463109058390201E-03,  7.190148648263021E-04,  5.250995839429329E-02,  9.091817457919555E+00,  1.785078053044566E-03,
2454706.500000000, A.D. 2008-Aug-28 00:00:00.0000,  8.869661648179502E+00, -2.040194420370507E+00, -3.887804982981482E-01,  2.645214777917875E-03,  3.471275805933401E-03,  7.205573122310544E-04,  5.261254422927660E-02,  9.109579644635323E+00,  1.767364086293834E-03,
2454716.500000000, A.D. 2008-Sep-07 00:00:00.0000,  8.895939991019494E+00, -2.005441581120726E+00, -3.815673662975206E-01,  2.610469150274695E-03,  3.479262042511864E-03,  7.220629970053549E-04,  5.271410781506836E-02,  9.127164834390314E+00,  1.749678542162710E-03,
2454726.500000000, A.D. 2008-Sep-17 00:00:00.0000,  8.921871335582511E+00, -1.970609777984262E+00, -3.743393594409225E-01,  2.575814840884092E-03,  3.487068730314945E-03,  7.235323567268573E-04,  5.281465077239184E-02,  9.144573307804070E+00,  1.732020695347402E-03,
2454736.500000000, A.D. 2008-Sep-27 00:00:00.0000,  8.947456586568675E+00, -1.935700802751844E+00, -3.670968388121288E-01,  2.541250154206609E-03,  3.494696517581203E-03,  7.249658193644198E-04,  5.291417467992633E-02,  9.161805338216436E+00,  1.714389832085298E-03,
2454746.500000000, A.D. 2008-Oct-07 00:00:00.0000,  8.972696632506111E+00, -1.900716444759537E+00, -3.598401615595500E-01,  2.506773686595488E-03,  3.502145105763153E-03,  7.263637192467270E-04,  5.301268108310645E-02,  9.178861193211118E+00,  1.696785674800992E-03,
2454756.500000000, A.D. 2008-Oct-17 00:00:00.0000,  8.997592357180881E+00, -1.865658502724612E+00, -3.525696828333119E-01,  2.472386476575560E-03,  3.509413231065525E-03,  7.277260928731933E-04,  5.311017156985999E-02,  9.195741147729292E+00,  1.679210476425943E-03,
2454766.500000000, A.D. 2008-Oct-27 00:00:00.0000,  9.022144672984817E+00, -1.830528771324909E+00, -3.452857577266978E-01,  2.438092186575026E-03,  3.516504143997352E-03,  7.290531040403525E-04,  5.320664794001926E-02,  9.212445513402264E+00,  1.661668093185644E-03,
2454776.500000000, A.D. 2008-Nov-06 00:00:00.0000,  9.046354502512221E+00, -1.795328991268043E+00, -3.379887355454944E-01,  2.403888427944820E-03,  3.523423366070353E-03,  7.303456506158455E-04,  5.330211204209301E-02,  9.228974610289395E+00,  1.644156022076183E-03,
2454786.500000000, A.D. 2008-Nov-16 00:00:00.0000,  9.070222732570624E+00, -1.760060875176250E+00, -3.306789577994074E-01,  2.369772077548793E-03,  3.530171262960416E-03,  7.316042640650624E-04,  5.339656554470087E-02,  9.245328727303233E+00,  1.626672079945624E-03,
2454796.500000000, A.D. 2008-Nov-26 00:00:00.0000,  9.093750234123677E+00, -1.724726137103363E+00, -3.233567625970879E-01,  2.335742757752772E-03,  3.536747868146360E-03,  7.328291787294440E-04,  5.349001008212184E-02,  9.261508147410400E+00,  1.609216798565029E-03,
2454806.500000000, A.D. 2008-Dec-06 00:00:00.0000,  9.116937878657392E+00, -1.689326485282813E+00, -3.160224857610219E-01,  2.301800711457584E-03,  3.543154249672782E-03,  7.340206335831205E-04,  5.358244733653175E-02,  9.277513161870615E+00,  1.591791086372456E-03,
2454816.500000000, A.D. 2008-Dec-16 00:00:00.0000,  9.139786539642971E+00, -1.653863614182456E+00, -3.086764605633709E-01,  2.267946040522112E-03,  3.549392012430689E-03,  7.351788973631211E-04,  5.367387903615691E-02,  9.293344069916996E+00,  1.574395595597846E-03,
2454826.500000000, A.D. 2008-Dec-26 00:00:00.0000,  9.162297090015048E+00, -1.618339201520146E+00, -3.013190175371585E-01,  2.234178527133994E-03,  3.555462805319726E-03,  7.363042417030794E-04,  5.376430693700988E-02,  9.309001175593686E+00,  1.557030645524159E-03,
2454836.500000000, A.D. 2009-Jan-05 00:00:00.0000,  9.184470400000412E+00, -1.582754911494538E+00, -2.939504848504175E-01,  2.200498040931095E-03,  3.561367525631542E-03,  7.373968372206756E-04,  5.385373281322596E-02,  9.324484786082694E+00,  1.539696760829115E-03,
2454846.500000000, A.D. 2009-Jan-15 00:00:00.0000,  9.206307348709542E+00, -1.547112402936457E+00, -2.865711903521280E-01,  2.166907038389664E-03,  3.567106930864698E-03,  7.384565743887340E-04,  5.394215853027795E-02,  9.339795224380616E+00,  1.522397022098826E-03,
2454856.500000000, A.D. 2009-Jan-25 00:00:00.0000,  9.227808850382877E+00, -1.511413302408892E+00, -2.791814620866443E-01,  2.133408513850258E-03,  3.572687444014538E-03,  7.394837281610025E-04,  5.402958616782984E-02,  9.354932850570117E+00,  1.505134105594506E-03,
2454866.500000000, A.D. 2009-Feb-04 00:00:00.0000,  9.248975813578978E+00, -1.475659162049910E+00, -2.717816213739905E-01,  2.099998472539433E-03,  3.578115362048283E-03,  7.404791800294568E-04,  5.411601774961316E-02,  9.369898015049440E+00,  1.487903892834023E-03,
2454876.500000000, A.D. 2009-Feb-14 00:00:00.0000,  9.269809102597250E+00, -1.439851498966358E+00, -2.643719827020495E-01,  2.066673317190994E-03,  3.583392169491040E-03,  7.414433639151268E-04,  5.420145506458912E-02,  9.384691027567628E+00,  1.470703473182295E-03,
2454886.500000000, A.D. 2009-Feb-24 00:00:00.0000,  9.290309557026994E+00, -1.403991817428778E+00, -2.569528574731512E-01,  2.033431285975072E-03,  3.588519361977418E-03,  7.423765364696391E-04,  5.428589979930665E-02,  9.399312180141571E+00,  1.453531732380251E-03,
2454896.500000000, A.D. 2009-Mar-06 00:00:00.0000,  9.310477999495573E+00, -1.368081603881473E+00, -2.495245543602723E-01,  2.000270592769883E-03,  3.593498902711731E-03,  7.432789940110411E-04,  5.436935357681895E-02,  9.413761753794212E+00,  1.436387450474607E-03,
2454906.500000000, A.D. 2009-Mar-16 00:00:00.0000,  9.330315232636492E+00, -1.332122325411187E+00, -2.420873788665559E-01,  1.967189011157362E-03,  3.598332610140338E-03,  7.441510695198983E-04,  5.445181793762201E-02,  9.428040015254176E+00,  1.419268987881151E-03,
2454916.500000000, A.D. 2009-Mar-26 00:00:00.0000,  9.349822034701232E+00, -1.296115433962220E+00, -2.346416331461993E-01,  1.934183928286857E-03,  3.603021578246512E-03,  7.449930880628903E-04,  5.453329431765895E-02,  9.442147213147297E+00,  1.402174414533244E-03,
2454926.500000000, A.D. 2009-Apr-05 00:00:00.0000,  9.368999158746492E+00, -1.260062377692361E+00, -2.271876166686378E-01,  1.901253239461590E-03,  3.607565345855149E-03,  7.458052226354732E-04,  5.461378405179462E-02,  9.456083578598268E+00,  1.385102491301461E-03,
2454936.500000000, A.D. 2009-Apr-15 00:00:00.0000,  9.387847351644046E+00, -1.223964613058377E+00, -2.197256287151409E-01,  1.868398223471243E-03,  3.611963627511898E-03,  7.465873751114193E-04,  5.469328849003924E-02,  9.469849345354103E+00,  1.368055266504437E-03,
2454946.500000000, A.D. 2009-Apr-25 00:00:00.0000,  9.406367377431819E+00, -1.187823571883680E+00, -2.122559675746111E-01,  1.835619151019087E-03,  3.616221684930924E-03,  7.473400189425943E-04,  5.477180910433784E-02,  9.483444768274188E+00,  1.351033055525550E-03,
2454956.500000000, A.D. 2009-May-05 00:00:00.0000,  9.424559968834153E+00, -1.151640637958668E+00, -2.047789239297458E-01,  1.802910484988743E-03,  3.620342038367469E-03,  7.480639610260321E-04,  5.484934719466122E-02,  9.496870072441492E+00,  1.334030805930108E-03,
2454966.500000000, A.D. 2009-May-15 00:00:00.0000,  9.442425810677555E+00, -1.115417195107294E+00, -1.972947830320745E-01,  1.770268939922316E-03,  3.624323228044376E-03,  7.487594977717081E-04,  5.492590383004053E-02,  9.510125442953020E+00,  1.317046174990355E-03,
2454976.500000000, A.D. 2009-May-25 00:00:00.0000,  9.459965567090102E+00, -1.079154640735536E+00, -1.898038281131606E-01,  1.737693241953704E-03,  3.628164233813958E-03,  7.494267937726477E-04,  5.500148001145339E-02,  9.523211053122671E+00,  1.300078704689407E-03,
2454986.500000000, A.D. 2009-Jun-04 00:00:00.0000,  9.477179892172721E+00, -1.042854379304299E+00, -1.823063406875071E-01,  1.705182542717496E-03,  3.631864581162519E-03,  7.500660308300116E-04,  5.507607672541154E-02,  9.536127073759660E+00,  1.283128248483160E-03,
2454996.500000000, A.D. 2009-Jun-14 00:00:00.0000,  9.494069432025345E+00, -1.006517819165852E+00, -1.748026003906307E-01,  1.672736067678325E-03,  3.635423901610478E-03,  7.506773988088574E-04,  5.514969495103413E-02,  9.548873674393214E+00,  1.266194682400667E-03,
2455006.500000000, A.D. 2009-Jun-24 00:00:00.0000,  9.510634825209983E+00, -9.701463737696547E-01, -1.672928850860390E-01,  1.640353122681479E-03,  3.638841428616419E-03,  7.512610483189207E-04,  5.522233566125452E-02,  9.561451023481517E+00,  1.249277966279431E-03,
2455016.500000000, A.D. 2009-Jul-04 00:00:00.0000,  9.526876707453443E+00, -9.337414694557046E-01, -1.597774719541747E-01,  1.608034242617054E-03,  3.642115313080643E-03,  7.518169240010532E-04,  5.529399985208946E-02,  9.573859293479527E+00,  1.232379346431313E-03,
2455026.500000000, A.D. 2009-Jul-14 00:00:00.0000,  9.542795738134725E+00, -8.973045469709130E-01, -1.522566401200994E-01,  1.575783661113239E-03,  3.645245707742843E-03,  7.523447847906738E-04,  5.536468869292963E-02,  9.586098686860970E+00,  1.215503506544985E-03,
2455036.500000000, A.D. 2009-Jul-24 00:00:00.0000,  9.558392612554657E+00, -8.608370133005591E-01, -1.447306679664515E-01,  1.543602442206104E-03,  3.648238423762758E-03,  7.528451282083113E-04,  5.543440356896826E-02,  9.598169443464608E+00,  1.198651451328217E-03,
2455046.500000000, A.D. 2009-Aug-03 00:00:00.0000,  9.573668006042338E+00, -8.243402310237145E-01, -1.371998273014813E-01,  1.511487083692478E-03,  3.651095338956664E-03,  7.533185307949250E-04,  5.550314575653454E-02,  9.610071784279993E+00,  1.181820057342123E-03,
2455056.500000000, A.D. 2009-Aug-13 00:00:00.0000,  9.588622570686988E+00, -7.878155607223790E-01, -1.296643867269794E-01,  1.479436689396348E-03,  3.653816039454875E-03,  7.537651209333410E-04,  5.557091642802301E-02,  9.621805912300951E+00,  1.165008992072472E-03,
2455066.500000000, A.D. 2009-Aug-23 00:00:00.0000,  9.603256957210576E+00, -7.512643622803769E-01, -1.221246139802859E-01,  1.447451499912674E-03,  3.656401148875716E-03,  7.541849837223839E-04,  5.563771677715825E-02,  9.633372034214482E+00,  1.148218943493242E-03,
2455076.500000000, A.D. 2009-Sep-02 00:00:00.0000,  9.617571818270347E+00, -7.146879852917541E-01, -1.145807756942547E-01,  1.415531569093512E-03,  3.658851999913198E-03,  7.545782552466105E-04,  5.570354803252882E-02,  9.644770362744104E+00,  1.131450349801185E-03,
2455086.500000000, A.D. 2009-Sep-12 00:00:00.0000,  9.631567804736358E+00, -6.780877648000602E-01, -1.070331369424073E-01,  1.383676463622084E-03,  3.661170079451121E-03,  7.549451063301332E-04,  5.576841143416046E-02,  9.656001112593620E+00,  1.114703154546872E-03,
2455096.500000000, A.D. 2009-Sep-22 00:00:00.0000,  9.645245560773859E+00, -6.414650230053571E-01, -9.948196113703357E-02,  1.351885351771077E-03,  3.663356311763146E-03,  7.552856792897810E-04,  5.583230820607973E-02,  9.667064495696652E+00,  1.097976945449545E-03,
2455106.500000000, A.D. 2009-Oct-02 00:00:00.0000,  9.658605725877702E+00, -6.048210791331398E-01, -9.192751118849754E-02,  1.320158651931242E-03,  3.665410449042544E-03,  7.555998920589072E-04,  5.589523957171729E-02,  9.677960723883654E+00,  1.081272624717133E-03,
2455116.500000000, A.D. 2009-Oct-12 00:00:00.0000,  9.671648960533402E+00, -5.681572456315416E-01, -8.437005165708837E-02,  1.288499682834552E-03,  3.667335368954817E-03,  7.558876442668959E-04,  5.595720689964442E-02,  9.688690034115400E+00,  1.064593783079974E-03,
2455126.500000000, A.D. 2009-Oct-22 00:00:00.0000,  9.684375938544889E+00, -5.314747789146897E-01, -7.680984406582986E-02,  1.256906347562235E-03,  3.669137825518978E-03,  7.561496484805453E-04,  5.601821164307149E-02,  9.699252678007468E+00,  1.047938431500750E-03,
2455136.500000000, A.D. 2009-Nov-01 00:00:00.0000,  9.696787289098019E+00, -4.947748928051373E-01, -6.924714265696205E-02,  1.225373612973122E-03,  3.670819161409003E-03,  7.563864502441767E-04,  5.607825501451879E-02,  9.709648865501235E+00,  1.031302022953219E-03,
2455146.500000000, A.D. 2009-Nov-11 00:00:00.0000,  9.708883604870822E+00, -4.580588006932279E-01, -6.168219849717168E-02,  1.193899115248943E-03,  3.672379018295144E-03,  7.565982219420923E-04,  5.613733804754808E-02,  9.719878775552367E+00,  1.014682755118011E-03,
2455156.500000000, A.D. 2009-Nov-21 00:00:00.0000,  9.720665460356699E+00, -4.213277167933394E-01, -5.411526113619226E-02,  1.162481300390063E-03,  3.673817570956233E-03,  7.567851191933536E-04,  5.619546170152741E-02,  9.729942574270305E+00,  9.980795834558292E-04,
2455166.500000000, A.D. 2009-Dec-01 00:00:00.0000,  9.732133414527366E+00, -3.845828526916694E-01, -4.654657842161617E-02,  1.131118575246404E-03,  3.675135087383589E-03,  7.569473239928246E-04,  5.625262687486430E-02,  9.739840417209479E+00,  9.814914032006798E-04,
2455176.500000000, A.D. 2009-Dec-11 00:00:00.0000,  9.743288009753645E+00, -3.478254186872580E-01, -3.897639636000199E-02,  1.099809217962193E-03,  3.676331479596858E-03,  7.570850154850153E-04,  5.630883439815346E-02,  9.749572448182912E+00,  9.649169781158172E-04,
2455186.500000000, A.D. 2009-Dec-21 00:00:00.0000,  9.754129771510089E+00, -3.110566303192508E-01, -3.140495948916824E-02,  1.068551714592406E-03,  3.677405642498112E-03,  7.571982827770126E-04,  5.636408503267978E-02,  9.759138799002990E+00,  9.483552896881759E-04,
2455196.500000000, A.D. 2009-Dec-31 00:00:00.0000,  9.764659219268653E+00, -2.742777208693135E-01, -2.383251279377218E-02,  1.037346967659374E-03,  3.678355463801725E-03,  7.572869197818295E-04,  5.641837953368435E-02,  9.768539600435657E+00,  9.318077215520075E-04,
2455206.500000000, A.D. 2010-Jan-10 00:00:00.0000,  9.774876899210625E+00, -2.374899279095750E-01, -1.625930353853895E-02,  1.006198354912334E-03,  3.679183352952218E-03,  7.573508677082334E-04,  5.647171883435702E-02,  9.777775014057728E+00,  9.152779702629285E-04,
2455216.500000000, A.D. 2010-Jan-20 00:00:00.0000,  9.784783364074420E+00, -2.006944446690226E-01, -8.685575415661461E-03,  9.751031128754429E-04,  3.679893722043990E-03,  7.573907959181485E-04,  5.652410392222156E-02,  9.786845210853640E+00,  8.987635878313721E-04,
2455226.500000000, A.D. 2010-Jan-30 00:00:00.0000,  9.794379127837605E+00, -1.638924480378921E-01, -1.111566683644369E-03,  9.440578804877339E-04,  3.680485745124272E-03,  7.574069978276080E-04,  5.657553558406461E-02,  9.795750327051280E+00,  8.822616731187641E-04,
2455236.500000000, A.D. 2010-Feb-09 00:00:00.0000,  9.803664686275914E+00, -1.270851283531677E-01,  6.462485466216650E-03,  9.130620391957966E-04,  3.680958225302603E-03,  7.573994784658928E-04,  5.662601452770843E-02,  9.804490485206273E+00,  8.657720375625207E-04,
2455246.500000000, A.D. 2010-Feb-19 00:00:00.0000,  9.812640533372257E+00, -9.027368293097801E-02,  1.403634385132982E-02,  8.821156196012680E-04,  3.681310899908496E-03,  7.573682498533729E-04,  5.667554147400829E-02,  9.813065810130839E+00,  8.492950963035875E-04,
2455256.500000000, A.D. 2010-Mar-01 00:00:00.0000,  9.821307163310273E+00, -5.345930909628688E-02,  2.160977157119605E-02,  8.512185844124478E-04,  3.681543952732206E-03,  7.573133539072017E-04,  5.672411716647580E-02,  9.821476430560024E+00,  8.328311747148869E-04,
2455266.500000000, A.D. 2010-Mar-11 00:00:00.0000,  9.829665068832973E+00, -1.664320200995090E-02,  2.918253219379682E-02,  8.203706788372632E-04,  3.681657539563266E-03,  7.572348347477028E-04,  5.677174236089486E-02,  9.829722477353750E+00,  8.163803691844070E-04,
2455276.500000000, A.D. 2010-Mar-21 00:00:00.0000,  9.837714740265257E+00,  2.017344147979806E-02,  3.675438936488930E-02,  7.895718766968413E-04,  3.681651015652760E-03,  7.571326325497098E-04,  5.681841781899421E-02,  9.837804082401266E+00,  7.999429895995091E-04,
2455286.500000000, A.D. 2010-Mar-31 00:00:00.0000,  9.845456678776618E+00,  5.698941459663153E-02,  4.432510473505308E-02,  7.588249164215027E-04,  3.681523651255155E-03,  7.570064080597536E-04,  5.686414438368376E-02,  9.845721391647894E+00,  7.835220803606419E-04,
2455296.500000000, A.D. 2010-Apr-10 00:00:00.0000,  9.852891423635624E+00,  9.380352859675045E-02,  5.189443755391835E-02,  7.281330685477380E-04,  3.681280470950388E-03,  7.568562245054194E-04,  5.690892313602404E-02,  9.853474592273464E+00,  7.671212546989294E-04,
2455306.500000000, A.D. 2010-Apr-20 00:00:00.0000,  9.860019511535810E+00,  1.306146545470991E-01,  5.946215163369070E-02,  6.974927495157255E-04,  3.680926262610183E-03,  7.566827374099020E-04,  5.695275516479378E-02,  9.861063872794164E+00,  7.507373555990128E-04,
2455316.500000000, A.D. 2010-Apr-30 00:00:00.0000,  9.866841440271118E+00,  1.674216841125675E-01,  6.702801532078466E-02,  6.669009812617661E-04,  3.680461167013409E-03,  7.564861531136025E-04,  5.699564135858119E-02,  9.868489387064283E+00,  7.343678172592241E-04,
2455326.500000000, A.D. 2010-May-10 00:00:00.0000,  9.873357689306784E+00,  2.042235092468250E-01,  7.459179783364593E-02,  6.363566501256899E-04,  3.679885498938719E-03,  7.562665122561501E-04,  5.703758252353389E-02,  9.875751274663946E+00,  7.180119300758325E-04,
2455336.500000000, A.D. 2010-May-20 00:00:00.0000,  9.879568727695487E+00,  2.410190285363599E-01,  8.215326899797611E-02,  6.058586294839418E-04,  3.679200162983071E-03,  7.560239025472677E-04,  5.707857942924816E-02,  9.882849668844623E+00,  7.016689806810097E-04,
2455346.500000000, A.D. 2010-May-30 00:00:00.0000,  9.885475011052554E+00,  2.778071499320929E-01,  8.971219976066672E-02,  5.754053396369741E-04,  3.678406035643501E-03,  7.557584559872327E-04,  5.711863279176974E-02,  9.889784693585792E+00,  6.853378073268758E-04,
2455356.500000000, A.D. 2010-Jun-09 00:00:00.0000,  9.891076976899569E+00,  3.145867876098375E-01,  9.726836244737114E-02,  5.449947757905963E-04,  3.677503364218583E-03,  7.554703044383709E-04,  5.715774324648668E-02,  9.896556458901479E+00,  6.690168076151278E-04,
2455366.500000000, A.D. 2010-Jun-19 00:00:00.0000,  9.896375043453707E+00,  3.513568514169370E-01,  1.048215301665418E-01,  5.146254089342165E-04,  3.676490910288447E-03,  7.551594332603805E-04,  5.719591133899352E-02,  9.903165059258452E+00,  6.527047921388214E-04,
2455376.500000000, A.D. 2010-Jun-29 00:00:00.0000,  9.901369628395557E+00,  3.881162356997045E-01,  1.123714743843751E-01,  4.842990514720624E-04,  3.675367743617325E-03,  7.548255694873653E-04,  5.723313762966362E-02,  9.909610591682350E+00,  6.364038845492914E-04,
2455386.500000000, A.D. 2010-Jul-09 00:00:00.0000,  9.906061170815173E+00,  4.248638533951958E-01,  1.199179659412563E-01,  4.540162784641884E-04,  3.674138497117300E-03,  7.544690336954269E-04,  5.726942282645001E-02,  9.915893178751441E+00,  6.201151976776001E-04,
2455396.500000000, A.D. 2010-Jul-19 00:00:00.0000,  9.910450081374101E+00,  4.615986582256710E-01,  1.274607816954217E-01,  4.237718829645200E-04,  3.672804906389137E-03,  7.540904658945660E-04,  5.730476750506081E-02,  9.922012920146502E+00,  6.038340120290021E-04,
2455406.500000000, A.D. 2010-Jul-29 00:00:00.0000,  9.914536726456094E+00,  4.983195963567247E-01,  1.349997022755781E-01,  3.935629368623953E-04,  3.671364798538952E-03,  7.536900013354085E-04,  5.733917200732706E-02,  9.927969875053730E+00,  5.875576996487561E-04,
2455416.500000000, A.D. 2010-Aug-08 00:00:00.0000,  9.918321454984584E+00,  5.350255933006723E-01,  1.425345087702274E-01,  3.633884620515873E-04,  3.669816438160146E-03,  7.532676521897133E-04,  5.737263659042793E-02,  9.933764088002324E+00,  5.712855551323959E-04,
2455426.500000000, A.D. 2010-Aug-18 00:00:00.0000,  9.921804608687220E+00,  5.717155601878998E-01,  1.500649824764292E-01,  3.332478863081716E-04,  3.668158600737651E-03,  7.528234505178079E-04,  5.740516148550801E-02,  9.939395599013734E+00,  5.550172690524236E-04,
2455436.500000000, A.D. 2010-Aug-28 00:00:00.0000,  9.924986524055560E+00,  6.083883966009783E-01,  1.575909050788473E-01,  3.031407145401583E-04,  3.666390137187516E-03,  7.523574374550724E-04,  5.743674690800148E-02,  9.944864445389225E+00,  5.387525835584629E-04,
2455446.500000000, A.D. 2010-Sep-07 00:00:00.0000,  9.927867532922045E+00,  6.450429890729201E-01,  1.651120585454982E-01,  2.730665528453492E-04,  3.664509470877153E-03,  7.518696141765152E-04,  5.746739305871302E-02,  9.950170661897058E+00,  5.224912841509197E-04,
2455456.500000000, A.D. 2010-Sep-17 00:00:00.0000,  9.930447967553784E+00,  6.816782030388133E-01,  1.726282240162287E-01,  2.430262996811667E-04,  3.662513931017257E-03,  7.513597723102671E-04,  5.749710014805807E-02,  9.955314284969525E+00,  5.062343284863969E-04,
2455466.500000000, A.D. 2010-Sep-27 00:00:00.0000,  9.932728187804576E+00,  7.182928817342358E-01,  1.801391791767471E-01,  2.130245793390422E-04,  3.660402950414591E-03,  7.508275261556759E-04,  5.752586854901540E-02,  9.960295379185906E+00,  4.899864809151673E-04,
2455476.500000000, A.D. 2010-Oct-07 00:00:00.0000,  9.934708592663588E+00,  7.548858949400294E-01,  1.876447010802017E-01,  1.830627267948959E-04,  3.658181555573250E-03,  7.502732359556637E-04,  5.755369888218602E-02,  9.965114051999938E+00,  4.737496505079746E-04,
2455486.500000000, A.D. 2010-Oct-17 00:00:00.0000,  9.936389564554306E+00,  7.914561482946219E-01,  1.951445718636341E-01,  1.531376798106063E-04,  3.655850758323355E-03,  7.496973193228876E-04,  5.758059170207790E-02,  9.969770399421689E+00,  4.575211246794521E-04,
2455496.500000000, A.D. 2010-Oct-27 00:00:00.0000,  9.937771467551963E+00,  8.280025414292730E-01,  2.026385752865702E-01,  1.232490471653821E-04,  3.653409404951063E-03,  7.490997491750373E-04,  5.760654746991850E-02,  9.974264501310230E+00,  4.413006735330049E-04,
2455506.500000000, A.D. 2010-Nov-06 00:00:00.0000,  9.938854669389698E+00,  8.645239675997364E-01,  2.101264944357465E-01,  9.339757342689875E-05,  3.650857437973877E-03,  7.484804574582072E-04,  5.763156667891022E-02,  9.978596443060901E+00,  4.250892663176972E-04,
2455516.500000000, A.D. 2010-Nov-16 00:00:00.0000,  9.939639544843478E+00,  9.010193238130461E-01,  2.176081119660985E-01,  6.358382981390101E-05,  3.648195566432381E-03,  7.478394260800689E-04,  5.765564987786690E-02,  9.982766319697875E+00,  4.088877618165197E-04,
2455526.500000000, A.D. 2010-Nov-26 00:00:00.0000,  9.940126472101776E+00,  9.374875157432682E-01,  2.250832105460068E-01,  3.380790256038752E-05,  3.645424725776005E-03,  7.471766709595747E-04,  5.767879765296881E-02,  9.986774232715121E+00,  3.926965634510010E-04,
2455536.500000000, A.D. 2010-Dec-06 00:00:00.0000,  9.940315827785231E+00,  9.739274567708803E-01,  2.325515729528000E-01,  4.069466720148993E-06,  3.642545363937278E-03,  7.464921786842416E-04,  5.770101059907944E-02,  9.990620285110058E+00,  3.765156266500505E-04,
2455546.500000000, A.D. 2010-Dec-16 00:00:00.0000,  9.940207988885703E+00,  1.010338058925905E+00,  2.400129809009953E-01, -2.563055598646471E-05,  3.639556857611764E-03,  7.457857107604116E-04,  5.772228932585886E-02,  9.994304582442057E+00,  3.603460326167772E-04,
2455556.500000000, A.D. 2010-Dec-26 00:00:00.0000,  9.939803358015093E+00,  1.046718238206758E+00,  2.474672129576976E-01, -5.528847288876619E-05,  3.636461894351457E-03,  7.450570279506058E-04,  5.774263460510784E-02,  9.997827258344275E+00,  3.441919465263547E-04,
2455566.500000000, A.D. 2011-Jan-05 00:00:00.0000,  9.939102353495461E+00,  1.083066964609037E+00,  2.549140494071351E-01, -8.490623318464607E-05,  3.633266956845417E-03,  7.443067095161016E-04,  5.776204734556836E-02,  1.000118847016051E+01,  3.280524029324610E-04,
2455576.500000000, A.D. 2011-Jan-15 00:00:00.0000,  9.938105350631908E+00,  1.119383247651451E+00,  2.623532764064215E-01, -1.144886991075343E-04,  3.629973098204707E-03,  7.435351576438699E-04,  5.778052825233860E-02,  1.000438833997474E+01,  3.119230382761639E-04,
2455586.500000000, A.D. 2011-Jan-25 00:00:00.0000,  9.936812689353639E+00,  1.155666094808710E+00,  2.697846819227647E-01, -1.440382009623729E-04,  3.626579730904813E-03,  7.427424156825933E-04,  5.779807784670113E-02,  1.000742695804421E+01,  2.958018230688750E-04,
